shell_rho,shell_phi
843272.0818560186,-0.0012332606227541353
843272.0820068598,-0.0012332606223485084
843272.0821459156,-0.0012332606219745738
843272.0822741068,-0.001233260621629855
843272.0823922822,-0.0012332606213120696
843272.0824156149,-0.0012332606212493258
843272.0824389475,-0.001233260621186582
843272.0824653949,-0.0012332606211154624
843272.0824707642,-0.0012332606211010238
843272.0824761335,-0.0012332606210865853
843272.0825298266,-0.0012332606209421993
843272.0826500566,-0.0012332606206188889
843272.0827529711,-0.0012332606203421415
843272.0828414382,-0.0012332606201042446
843272.082917449,-0.0012332606198998443
843272.0829827609,-0.0012332606197242141
843272.0830388796,-0.0012332606195733053
843272.083087099,-0.0012332606194436384
843272.0831285312,-0.0012332606193322232
843272.0831641315,-0.0012332606192364906
843272.0831947207,-0.0012332606191542332
843272.0832210042,-0.001233260619083554
843272.0832435881,-0.0012332606190228238
843272.083262993,-0.001233260618970642
843272.08327685,-0.001233260618933379
843272.0832897673,-0.0012332606188986434
843272.0833026571,-0.0012332606188639812
843272.0833137414,-0.0012332606188341746
843272.0833232676,-0.0012332606188085575
843272.0833314555,-0.0012332606187865395
843272.0833384929,-0.0012332606187676152
843272.0833445415,-0.00123326061875135
843272.0833497402,-0.00123326061873737
843272.0833542085,-0.0012332606187253545
843272.0833580489,-0.0012332606187150273
843272.0833613498,-0.001233260618706151
843272.0833641868,-0.0012332606186985218
843272.0833666252,-0.0012332606186919645
843272.0833671434,-0.0012332606186905711
843272.0833676616,-0.0012332606186891777
843272.083368221,-0.0012332606186876735
843272.0833683271,-0.001233260618687388
843272.0833684333,-0.0012332606186871023
843272.083369495,-0.0012332606186842472
843272.0833719623,-0.0012332606186776123
843272.0833738182,-0.0012332606186726217
843272.0833752395,-0.0012332606186687997
843272.0833763229,-0.0012332606186658864
843272.0833771497,-0.0012332606186636632
843272.0833777804,-0.001233260618661967
843272.0833782615,-0.0012332606186606732
843272.0833783875,-0.0012332606186603345
843272.0833785135,-0.0012332606186599958
843272.0833785697,-0.0012332606186598446
843272.0833785994,-0.0012332606186597648
843272.0833786229,-0.0012332606186597015
843272.0833786463,-0.0012332606186596386
843272.0833788803,-0.0012332606186590093
843272.0833791641,-0.001233260618658246
843272.083379362,-0.001233260618657714
843272.0833794973,-0.00123326061865735
843272.0833795908,-0.0012332606186570988
843272.0833796214,-0.0012332606186570164
843272.083379652,-0.001233260618656934
843272.0833796704,-0.0012332606186568845
843272.0833796888,-0.001233260618656835
843272.0833797071,-0.0012332606186567859
843272.0833797336,-0.0012332606186567145
843272.0833797522,-0.0012332606186566644
843272.0833797654,-0.001233260618656629
843272.0833797747,-0.0012332606186566042
843272.0833797812,-0.0012332606186565866
843272.0833797834,-0.0012332606186565807
