shell_rho,shell_phi
1141739.6064959082,-0.0007253783463952906
1141739.6660578824,-0.0007253782985470789
1141739.7219884542,-0.0007253782536161052
1141739.7745090239,-0.0007253782114245099
1141739.823827494,-0.0007253781718052769
1141739.8701390906,-0.0007253781346015733
1141739.9136271381,-0.0007253780996661277
1141739.954463784,-0.0007253780668606475
1141739.9928106794,-0.000725378036055272
1141740.0288196208,-0.0007253780071280575
1141740.0626331496,-0.0007253779799644953
1141740.0943851166,-0.0007253779544570579
1141740.124201212,-0.0007253779305047737
1141740.152199463,-0.0007253779080128275
1141740.1784907007,-0.0007253778868921842
1141740.203178999,-0.0007253778670592376
1141740.2263620868,-0.0007253778484354786
1141740.2481317348,-0.0007253778309471846
1141740.268574118,-0.000725377814525128
1141740.287770158,-0.0007253777991043017
1141740.3057958423,-0.0007253777846236622
1141740.3227225258,-0.0007253777710258876
1141740.338617213,-0.0007253777582571508
1141740.341683248,-0.0007253777557941018
1141740.344749283,-0.0007253777533310528
1141740.3464541263,-0.000725377751961495
1141740.3481589695,-0.000725377750591937
1141740.36289648,-0.0007253777387528001
1141740.3770539693,-0.0007253777273796137
1141740.3902270738,-0.0007253777167972171
1141740.402469909,-0.0007253777069621373
1141740.4138476737,-0.0007253776978219979
1141740.424421476,-0.0007253776893277087
1141740.4342481238,-0.0007253776814336337
1141740.4433804117,-0.0007253776740973615
1141740.4518674037,-0.0007253776672794773
1141740.459754697,-0.0007253776609433511
1141740.467084667,-0.0007253776550549415
1141740.4738966944,-0.0007253776495826126
1141740.4802273777,-0.0007253776444969634
1141740.4861107292,-0.0007253776397706709
1141740.4915783575,-0.0007253776353783427
1141740.4966596384,-0.0007253776312963804
1141740.501381871,-0.0007253776275028535
1141740.5057704265,-0.0007253776239773808
1141740.5098488824,-0.0007253776207010212
1141740.513639151,-0.0007253776176561723
1141740.5171615954,-0.0007253776148264754
1141740.5204351407,-0.0007253776121967275
1141740.5234773743,-0.0007253776097527999
1141740.5263046408,-0.0007253776074815627
1141740.52893213,-0.0007253776053708132
1141740.5313739583,-0.0007253776034092112
1141740.5321281252,-0.0007253776028033639
1141740.532882292,-0.0007253776021975166
1141740.5332759176,-0.000725377601881304
1141740.533534736,-0.0007253776016733867
1141740.5337935542,-0.0007253776014654694
1141740.5341590145,-0.0007253776011718829
1141740.5362498662,-0.0007253775994922321
1141740.538246039,-0.0007253775978886401
1141740.540088905,-0.0007253775964082046
1141740.5417878882,-0.000725377595043355
1141740.5433541313,-0.0007253775937851398
1141740.544798002,-0.0007253775926252304
1141740.5461290614,-0.0007253775915559462
1141740.547356123,-0.0007253775905702067
1141740.5484873129,-0.0007253775896614844
1141740.5495301213,-0.0007253775888237617
1141740.5504914538,-0.0007253775880514913
1141740.5513776762,-0.0007253775873395595
1141740.5521946568,-0.0007253775866832518
1141740.5529478055,-0.0007253775860782224
1141740.5536421097,-0.0007253775855204648
1141740.5542821672,-0.0007253775850062854
1141740.5548722162,-0.0007253775845322795
1141740.5554161638,-0.0007253775840953084
1141740.5554444666,-0.0007253775840725717
1141740.5554727695,-0.000725377584049835
1141740.5557557985,-0.0007253775838224685
1141740.5563359237,-0.0007253775833564346
1141740.5568326605,-0.0007253775829573894
1141740.5572596479,-0.0007253775826143763
1141740.5576265163,-0.0007253775823196587
1141740.5579417464,-0.0007253775820664238
1141740.558212605,-0.0007253775818488341
1141740.558445338,-0.0007253775816618721
1141740.5586453117,-0.0007253775815012265
1141740.5588171373,-0.0007253775813631934
1141740.558964777,-0.0007253775812445895
1141740.559091635,-0.0007253775811426802
1141740.5592006368,-0.0007253775810551155
1141740.5592942955,-0.0007253775809798763
1141740.5593574946,-0.0007253775809291064
1141740.5594206937,-0.0007253775808783365
1141740.5594833018,-0.0007253775808280413
1141740.559537143,-0.0007253775807847889
1141740.5595834162,-0.000725377580747616
1141740.559623188,-0.0007253775807156659
1141740.5596573716,-0.0007253775806882051
1141740.5596867523,-0.0007253775806646027
1141740.5597120046,-0.0007253775806443166
1141740.5597337089,-0.0007253775806268809
1141740.5597523635,-0.0007253775806118951
1141740.5597683971,-0.0007253775805990148
1141740.559782178,-0.0007253775805879442
1141740.5597940225,-0.000725377580578429
1141740.5597965398,-0.0007253775805764068
1141740.5597990572,-0.0007253775805743845
1141740.5598017746,-0.0007253775805722016
1141740.559802287,-0.0007253775805717899
1141740.5598027995,-0.0007253775805713782
1141740.559807924,-0.0007253775805672615
1141740.5598199186,-0.0007253775805576259
1141740.5598289396,-0.000725377580550379
1141740.5598358486,-0.0007253775805448287
1141740.5598411146,-0.0007253775805405984
1141740.5598451335,-0.0007253775805373698
1141740.5598481994,-0.0007253775805349069
1141740.5598505386,-0.0007253775805330276
1141740.5598511503,-0.0007253775805325362
1141740.559851762,-0.0007253775805320449
1141740.559852064,-0.0007253775805318022
1141740.5598522364,-0.0007253775805316637
1141740.5598523715,-0.0007253775805315552
1141740.5598525065,-0.0007253775805314466
1141740.559853857,-0.0007253775805303618
1141740.5598551263,-0.0007253775805293421
1141740.5598560304,-0.0007253775805286158
1141740.5598566423,-0.0007253775805281242
1141740.559857067,-0.000725377580527783
1141740.559857224,-0.0007253775805276568
1141740.5598573813,-0.0007253775805275306
1141740.559857426,-0.0007253775805274947
1141740.5598574707,-0.0007253775805274588
1141740.5598575398,-0.0007253775805274033
1141740.5598576772,-0.0007253775805272929
1141740.5598577727,-0.0007253775805272163
1141740.5598578404,-0.0007253775805271619
1141740.5598578881,-0.0007253775805271235
1141740.559857922,-0.0007253775805270964
1141740.5598579324,-0.0007253775805270879
1141740.5598579429,-0.0007253775805270795
1141740.5598579445,-0.0007253775805270782
